date,open,high,low,close,adj_close,volume
2024-07-11,1487.76,1491.24,1470.74,1476.67,1476.67,
2024-07-12,1482.79,1489.75,1473.98,1479.5,1479.5,
2024-07-15,1486.77,1497.71,1478.11,1487.81,1487.81,
2024-07-16,1488.76,1503.29,1486.02,1491.79,1491.79,
2024-07-18,1482.79,1496.97,1465.07,1486.67,1486.67,
2024-07-19,1485.32,1494.93,1458.4,1462.19,1462.19,
2024-07-22,1462.88,1467.86,1435.57,1460.25,1460.25,
2024-07-23,1460.89,1509.66,1412.13,1500.05,1500.05,
2024-07-24,1500.7,1506.22,1472.83,1477.61,1477.61,
2024-07-25,1463.88,1492.19,1459.75,1479.8,1479.8,
2024-07-26,1488.66,1540.41,1482.79,1535.28,1535.28,
2024-07-29,1540.41,1551.45,1532.54,1541.2,1541.2,
2024-07-30,1547.07,1549.36,1528.56,1538.76,1538.76,
2024-07-31,1549.46,1570.26,1539.51,1562.3,1562.3,
2024-08-01,1573.3,1597.18,1560.91,1582.45,1582.45,
2024-08-02,1572.3,1591.95,1542.69,1580.31,1580.31,
2024-08-05,1532.54,1555.88,1464.43,1486.62,1486.62,
2024-08-06,1517.52,1532.3,1480.9,1486.87,1486.87,
2024-08-07,1512.64,1540.36,1506.87,1536.33,1536.33,
2024-08-08,1530.55,1548.47,1506.47,1511.65,1511.65,
2024-08-09,1534.04,1536.03,1511.65,1526.37,1526.37,
2024-08-12,1492.74,1516.87,1450.29,1494.13,1494.13,
2024-08-13,1498.56,1510.1,1472.34,1476.27,1476.27,
2024-08-14,1480.8,1480.8,1444.97,1454.87,1454.87,
2024-08-16,1464.08,1489.95,1450.0,1486.22,1486.22,
2024-08-19,1493.68,1499.7,1482.79,1489.2,1489.2,
2024-08-20,1497.66,1502.69,1479.1,1485.32,1485.32,
2024-08-21,1491.84,1509.66,1485.32,1496.22,1496.22,
2024-08-22,1499.7,1502.19,1483.18,1485.07,1485.07,
2024-08-23,1485.77,1495.72,1478.9,1484.08,1484.08,
2024-08-26,1488.26,1489.75,1472.83,1475.37,1475.37,
2024-08-27,1477.71,1489.65,1468.46,1471.19,1471.19,
2024-08-28,1472.24,1479.2,1459.9,1462.68,1462.68,
2024-08-29,1464.92,1475.82,1445.57,1468.9,1468.9,
2024-08-30,1473.78,1479.8,1458.9,1474.73,1474.73,
2024-09-02,1482.79,1492.24,1471.64,1487.26,1487.26,
2024-09-03,1487.26,1490.85,1469.45,1472.39,1472.39,
2024-09-04,1464.87,1468.01,1453.98,1464.97,1464.97,
2024-09-05,1469.6,1469.65,1455.92,1458.45,1458.45,
2024-09-06,1458.5,1461.64,1420.64,1435.42,1435.42,
2024-09-09,1424.07,1434.62,1404.17,1428.95,1428.95,
2024-09-10,1432.03,1456.91,1428.05,1446.36,1446.36,
2024-09-11,1447.91,1450.79,1418.2,1423.67,1423.67,
2024-09-12,1437.01,1467.86,1433.23,1465.47,1465.47,
2024-09-13,1465.82,1468.51,1442.98,1445.07,1445.07,
2024-09-16,1448.05,1454.08,1431.83,1433.72,1433.72,
2024-09-17,1435.81,1438.0,1413.22,1419.69,1419.69,
2024-09-18,1423.08,1432.28,1408.2,1421.88,1421.88,
2024-09-19,1426.06,1431.04,1387.7,1401.38,1401.38,
2024-09-20,1412.08,1446.01,1402.38,1431.73,1431.73,
2024-09-23,1440.99,1451.89,1436.86,1449.1,1449.1,
2024-09-24,1449.1,1458.75,1439.99,1449.6,1449.6,
2024-09-25,1451.94,1456.91,1431.24,1445.52,1445.52,
2024-09-26,1449.8,1468.6,1440.99,1465.47,1465.47,
2024-09-27,1477.81,1477.81,1445.42,1449.65,1449.65,
2024-09-30,1449.65,1461.64,1437.01,1441.19,1441.19,
2024-10-01,1441.19,1465.72,1440.99,1460.39,1460.39,
2024-10-03,1445.72,1461.89,1407.35,1418.3,1418.3,
