date,open,high,low,close,adj_close,volume
2024-07-11,4565.0,4636.4,4520.55,4551.5,4551.5,
2024-07-12,4580.0,4616.8,4535.05,4555.8,4555.8,
2024-07-15,4602.9,4743.5,4545.65,4697.25,4697.25,
2024-07-16,4693.05,4706.8,4550.0,4593.25,4593.25,
2024-07-18,4578.0,4578.0,4307.3,4428.65,4428.65,
2024-07-19,4429.65,4444.65,4030.65,4171.1,4171.1,
2024-07-22,4130.4,4330.0,4090.0,4279.7,4279.7,
2024-07-23,4275.0,4288.35,4057.25,4205.5,4205.5,
2024-07-24,4205.5,4350.0,4205.45,4311.95,4311.95,
2024-07-25,4312.0,4420.0,4273.8,4384.55,4384.55,
2024-07-26,4430.0,4524.0,4353.0,4380.4,4380.4,
2024-07-29,4490.0,4529.0,4357.75,4386.95,4386.95,
2024-07-30,4406.0,4446.9,4333.0,4347.5,4347.5,
2024-07-31,4373.95,4385.35,4325.0,4334.5,4334.5,
2024-08-01,4335.0,4361.9,4240.0,4261.15,4261.15,
2024-08-02,4209.05,4615.0,4205.1,4389.5,4389.5,
2024-08-05,4250.0,4279.05,4120.0,4249.6,4249.6,
2024-08-06,4306.0,4391.95,4170.0,4215.25,4215.25,
2024-08-07,4220.0,4325.0,4206.0,4285.8,4285.8,
2024-08-08,4248.0,4371.95,4248.0,4342.6,4342.6,
2024-08-09,4374.95,4399.0,4276.05,4314.95,4314.95,
2024-08-12,4227.0,4270.0,4142.0,4158.8,4158.8,
2024-08-13,4160.0,4188.0,4045.05,4074.05,4074.05,
2024-08-14,4050.0,4119.95,3964.0,4086.75,4086.75,
2024-08-16,4117.0,4152.45,4055.0,4143.5,4143.5,
2024-08-19,4144.0,4215.0,4097.7,4189.95,4189.95,
2024-08-20,4239.4,4256.8,4089.05,4240.55,4240.55,
2024-08-21,4241.0,4254.3,4159.0,4179.8,4179.8,
2024-08-22,4212.5,4220.55,4146.6,4199.85,4199.85,
2024-08-23,4203.0,4270.0,4158.45,4195.85,4195.85,
2024-08-26,4220.0,4280.0,4190.35,4242.1,4242.1,
2024-08-27,4240.0,4348.95,4203.0,4303.3,4303.3,
2024-08-28,4310.5,4390.0,4310.5,4379.4,4379.4,
2024-08-29,4401.0,4592.7,4384.9,4556.8,4556.8,
2024-08-30,4597.0,4614.9,4450.1,4467.3,4467.3,
2024-09-02,4500.0,4520.0,4418.05,4465.85,4465.85,
2024-09-03,4469.0,4500.0,4440.1,4455.15,4455.15,
2024-09-04,4443.55,4520.0,4399.65,4510.85,4510.85,
2024-09-05,4526.25,4719.9,4513.95,4690.6,4690.6,
2024-09-06,4670.05,4727.0,4480.0,4514.4,4514.4,
2024-09-09,4490.0,4543.3,4378.05,4532.05,4532.05,
2024-09-10,4500.0,4517.45,4441.0,4465.25,4465.25,
2024-09-11,4400.0,4448.7,4384.5,4420.45,4420.45,
2024-09-12,4446.95,4525.35,4410.6,4501.7,4501.7,
2024-09-13,4590.0,4662.1,4534.75,4645.2,4645.2,
2024-09-16,4654.0,4654.0,4510.0,4558.75,4558.75,
2024-09-17,4575.0,4575.0,4481.0,4507.55,4507.55,
2024-09-18,4544.55,4544.55,4435.0,4458.35,4458.35,
2024-09-19,4490.0,4490.0,4266.1,4390.0,4390.0,
2024-09-20,4389.95,4400.0,4320.05,4347.55,4347.55,
2024-09-23,4420.0,5187.95,4382.35,4994.65,4994.65,
2024-09-24,4970.0,5361.15,4680.0,4723.05,4723.05,
2024-09-25,4775.0,4911.95,4635.0,4806.5,4806.5,
2024-09-26,4850.0,4866.15,4630.15,4667.85,4667.85,
2024-09-27,4693.05,4746.55,4536.05,4658.75,4658.75,
2024-09-30,4632.05,4848.55,4580.0,4809.1,4809.1,
2024-10-01,4800.0,4910.0,4742.4,4845.7,4845.7,
