date,open,high,low,close,adj_close,volume
2024-07-11,419.52,421.25,412.33,419.66,419.66,2679924
2024-07-12,422.74,434.09,421.2,427.94,427.94,7155994
2024-07-15,429.63,430.42,424.72,427.74,427.74,928230
2024-07-16,429.03,432.2,423.88,427.44,427.44,5233597
2024-07-18,428.63,428.73,412.33,427.94,427.94,4799194
2024-07-19,430.17,433.09,418.28,424.12,424.12,4257649
2024-07-22,418.38,431.16,416.2,429.87,429.87,2385382
2024-07-23,435.28,435.28,415.95,426.5,426.5,3537173
2024-07-24,425.26,441.07,422.29,439.09,439.09,7102712
2024-07-25,436.66,446.48,431.16,443.15,443.15,10566397
2024-07-26,446.03,447.12,432.9,438.69,438.69,6837627
2024-07-29,440.97,444.54,423.33,428.39,428.39,9118472
2024-07-30,429.13,456.83,428.78,441.52,441.52,13017966
2024-07-31,445.19,452.42,435.72,447.42,447.42,9064095
2024-08-01,451.58,466.55,444.34,447.07,447.07,8497145
2024-08-02,446.03,448.16,432.65,433.69,433.69,1544041
2024-08-05,423.28,430.96,416.69,424.72,424.72,3271673
2024-08-06,426.21,432.35,411.39,412.83,412.83,2452416
2024-08-07,417.83,433.54,416.39,431.16,431.16,3013975
2024-08-08,434.04,436.37,424.27,429.72,429.72,2103583
2024-08-09,434.43,436.12,430.17,431.11,431.11,2003404
2024-08-12,431.11,432.6,424.92,427.69,427.69,1872135
2024-08-13,429.63,439.24,424.22,432.4,432.4,2755107
2024-08-14,434.43,436.12,421.55,424.77,424.77,1344542
2024-08-16,425.26,438.1,425.26,436.42,436.42,2956706
2024-08-19,442.06,451.28,438.74,449.6,449.6,4102713
2024-08-20,450.99,455.94,441.12,449.55,449.55,5884964
2024-08-21,450.49,464.61,447.17,463.87,463.87,5377621
2024-08-22,465.8,475.12,456.59,458.17,458.17,6212259
2024-08-23,460.25,467.24,454.45,455.54,455.54,3398088
2024-08-26,456.44,466.4,456.09,463.62,463.62,2244381
2024-08-27,463.87,466.84,460.45,465.31,465.31,2188766
2024-08-28,465.41,467.44,453.07,458.72,458.72,2200386
2024-08-29,458.72,462.78,452.27,460.9,460.9,1956008
2024-08-30,466.6,476.76,461.59,472.84,472.84,3740760
2024-09-02,476.76,479.73,458.67,460.75,460.75,1851817
2024-09-03,464.81,473.29,460.4,465.46,465.46,1992487
2024-09-04,458.91,469.32,456.73,462.43,462.43,1321187
2024-09-05,465.85,470.56,461.49,463.62,463.62,3114100
2024-09-06,465.85,468.53,457.08,459.31,459.31,2457608
2024-09-09,455.94,462.24,453.31,456.73,456.73,1633031
2024-09-10,460.9,468.93,458.52,462.83,462.83,3015631
2024-09-11,464.86,465.46,452.42,455.25,455.25,2108614
2024-09-12,458.96,463.52,452.22,454.95,454.95,3223918
2024-09-13,456.14,457.43,446.72,447.76,447.76,1868057
2024-09-16,447.76,456.19,441.17,443.95,443.95,2595629
2024-09-17,445.98,450.99,444.15,448.76,448.76,2577605
2024-09-18,450.89,451.33,441.17,444.89,444.89,1154384
2024-09-19,448.85,451.13,438.55,446.03,446.03,2157626
2024-09-20,446.38,450.34,437.65,442.86,442.86,3252868
