date,open,high,low,close,adj_close,volume
2024-07-11,211.47,218.95,211.37,217.14,217.14,45769091
2024-07-12,219.0,223.25,217.05,222.47,222.47,45580868
2024-07-15,225.0,232.0,225.0,229.15,229.15,51203051
2024-07-16,230.0,230.35,215.3,217.49,217.49,44681031
2024-07-18,217.75,221.4,210.25,220.62,220.62,58537673
2024-07-19,217.99,220.49,213.67,218.89,218.89,39257871
2024-07-22,214.0,222.19,214.0,221.66,221.66,33701488
2024-07-23,222.5,223.72,207.0,217.91,217.91,36589825
2024-07-24,217.85,225.5,215.6,223.49,223.49,32358784
2024-07-25,221.0,223.97,216.95,219.31,219.31,26124437
2024-07-26,219.0,226.62,216.85,224.62,224.62,35693966
2024-07-29,226.62,229.46,224.1,226.89,226.89,40644424
2024-07-30,226.95,231.2,225.11,227.13,227.13,39378466
2024-07-31,227.61,230.14,226.05,229.45,229.45,25009969
2024-08-01,231.0,238.0,228.0,234.09,234.09,87888742
2024-08-02,244.5,278.7,243.0,262.34,262.34,389060620
2024-08-05,254.0,265.55,249.0,256.29,256.29,156106218
2024-08-06,265.9,275.0,247.2,249.08,249.08,143459602
2024-08-07,261.53,267.6,251.81,265.67,265.67,127379201
2024-08-08,265.0,267.5,260.0,265.59,265.59,57917059
2024-08-09,267.73,272.9,265.55,267.09,267.09,52601958
2024-08-12,263.5,266.49,261.35,263.43,263.43,33514964
2024-08-13,265.0,265.4,256.0,257.08,257.08,26127109
2024-08-14,260.3,264.5,255.5,260.14,260.14,41735068
2024-08-16,260.7,266.2,257.01,264.43,264.43,42932761
2024-08-19,278.0,280.9,261.0,262.17,262.17,80435895
2024-08-20,262.0,264.45,258.25,263.12,263.12,132396556
2024-08-21,263.12,264.45,259.0,260.03,260.03,38605742
2024-08-22,264.0,267.0,256.01,257.96,257.96,73893288
2024-08-23,260.41,269.9,258.31,262.65,262.65,102220794
2024-08-26,263.8,264.42,258.1,259.39,259.39,36184864
2024-08-27,260.75,261.4,255.4,256.05,256.05,31816706
2024-08-28,257.0,257.74,252.15,253.04,253.04,28603253
2024-08-29,254.78,256.35,248.51,252.34,252.34,37767471
2024-08-30,253.5,255.45,248.81,250.53,250.53,50157287
2024-09-02,252.0,252.3,241.85,244.45,244.45,55833057
2024-09-03,246.75,252.95,245.4,247.7,247.7,66538683
2024-09-04,244.45,245.0,240.4,242.85,242.85,58762234
2024-09-05,248.05,261.6,246.0,254.85,254.85,115627516
2024-09-06,255.0,262.15,254.25,259.95,259.95,75700809
2024-09-09,260.0,265.0,256.3,263.2,263.2,58534619
2024-09-10,265.85,270.3,259.55,267.7,267.7,68658961
2024-09-11,268.25,281.5,268.1,271.75,271.75,121883781
2024-09-12,276.3,286.0,274.3,283.9,283.9,101691858
2024-09-13,285.4,286.45,271.1,272.9,272.9,82150759
2024-09-16,274.5,282.0,269.2,277.7,277.7,47792145
2024-09-17,277.65,278.0,270.0,270.75,270.75,33515464
2024-09-18,270.65,277.85,269.9,275.85,275.85,30225926
2024-09-19,276.5,280.95,272.25,278.85,278.85,48225291
