date,open,high,low,close,adj_close,volume
2024-07-11,161.5,161.5,157.4,158.1,158.1,4382681
2024-07-12,160.25,175.0,158.52,171.75,171.75,46209799
2024-07-15,174.0,175.8,167.21,169.98,169.98,17983801
2024-07-16,170.7,171.6,162.18,166.49,166.49,8058934
2024-07-18,165.91,167.95,154.0,160.42,160.42,11234128
2024-07-19,159.0,159.89,152.2,153.5,153.5,7756475
2024-07-22,151.21,159.56,147.15,149.61,149.61,15674270
2024-07-23,152.54,155.25,140.1,149.98,149.98,18995758
2024-07-24,149.95,161.0,148.22,160.08,160.08,14756406
2024-07-25,159.0,169.0,156.49,164.45,164.45,16522753
2024-07-26,165.5,174.0,163.63,170.22,170.22,16544068
2024-07-29,175.31,180.96,171.55,173.61,173.61,17002539
2024-07-30,173.9,179.63,171.5,175.91,175.91,11567572
2024-07-31,176.83,190.0,174.73,183.62,183.62,26307292
2024-08-01,184.39,184.95,175.8,178.02,178.02,10762857
2024-08-02,174.11,184.2,171.17,179.38,179.38,11276291
2024-08-05,172.0,176.54,166.69,170.47,170.47,16007533
2024-08-06,173.0,179.51,164.07,166.18,166.18,13131240
2024-08-07,172.06,174.99,167.22,172.63,172.63,8550090
2024-08-08,172.88,176.65,170.8,171.91,171.91,8013791
2024-08-09,175.1,177.0,171.6,174.23,174.23,8198197
2024-08-12,186.98,209.07,178.52,208.55,208.55,92351312
2024-08-13,217.89,236.95,213.55,215.78,215.78,79979080
2024-08-14,224.0,224.78,207.33,210.14,210.14,28556114
2024-08-16,215.0,217.9,204.2,212.74,212.74,14790812
2024-08-19,215.7,221.4,212.1,213.38,213.38,9540491
2024-08-20,213.6,222.0,208.5,219.36,219.36,11925763
2024-08-21,219.9,220.2,214.11,215.34,215.34,5099340
2024-08-22,216.0,232.0,214.05,223.29,223.29,17482035
2024-08-23,224.9,224.95,217.44,218.68,218.68,5222675
2024-08-26,219.65,227.83,216.27,225.91,225.91,9977883
2024-08-27,228.1,231.25,224.55,228.07,228.07,10885837
2024-08-28,229.65,237.0,220.0,226.31,226.31,17304407
2024-08-29,224.81,225.6,217.7,219.94,219.94,5928970
2024-08-30,220.95,223.4,212.35,221.11,221.11,8509806
2024-09-02,222.0,223.71,215.01,220.63,220.63,5525483
2024-09-03,221.3,227.25,219.13,222.92,222.92,6648862
2024-09-04,219.9,222.52,217.01,220.91,220.91,6649327
2024-09-05,221.5,224.45,219.01,222.47,222.47,5028294
2024-09-06,223.5,230.0,220.16,225.88,225.88,15577292
2024-09-09,224.3,236.0,214.75,234.06,234.06,17184221
2024-09-10,236.01,246.0,236.01,241.52,241.52,23562784
2024-09-11,243.0,250.5,237.0,238.53,238.53,15545099
2024-09-12,241.0,251.39,240.9,246.73,246.73,15944266
2024-09-13,249.0,253.17,240.45,250.99,250.99,13079517
2024-09-16,252.15,254.25,238.15,240.36,240.36,9411097
2024-09-17,241.0,246.0,238.25,244.64,244.64,8143329
2024-09-18,249.0,258.4,241.95,248.65,248.65,20144703
2024-09-19,250.04,251.0,230.49,241.53,241.53,15028839
2024-09-20,242.75,260.0,239.15,254.34,254.34,30082498
2024-09-23,260.0,261.9,251.85,253.69,253.69,9830620
2024-09-24,254.0,255.57,245.51,251.99,251.99,9820119
2024-09-25,251.6,253.89,245.0,246.42,246.42,4242762
2024-09-26,246.0,247.9,241.7,245.23,245.23,3813710
2024-09-27,244.7,246.8,233.61,238.18,238.18,5477059
2024-09-30,238.18,246.5,233.1,237.48,237.48,10316341
2024-10-01,238.45,241.78,235.01,239.27,239.27,4242580
2024-10-03,230.0,237.5,228.9,229.96,229.96,5129704
2024-10-04,229.96,230.75,218.15,222.25,222.25,7541460
2024-10-07,223.39,225.25,206.26,208.14,208.14,11332272
2024-10-08,205.0,216.1,204.0,214.62,214.62,14699377
2024-10-09,216.45,229.45,216.45,223.29,223.29,12069083
2024-10-10,224.98,227.1,218.0,219.18,219.18,4548120
2024-10-11,219.14,220.44,216.52,218.61,218.61,3027376
2024-10-14,218.61,229.0,212.5,214.86,214.86,15360786
2024-10-15,216.08,224.8,214.47,223.92,223.92,9625963
2024-10-16,224.1,230.9,218.1,219.68,219.68,11130363
2024-10-17,220.63,220.8,213.55,215.74,215.74,5215715
2024-10-18,214.9,228.01,208.5,222.37,222.37,22760633
2024-10-21,224.41,228.79,216.12,217.04,217.04,5845556
2024-10-22,216.5,216.5,204.0,205.85,205.85,6258780
2024-10-23,202.5,210.9,197.36,208.08,208.08,7418384
2024-10-24,208.0,211.0,202.97,209.21,209.21,4725266
2024-10-25,210.15,211.46,197.27,202.94,202.94,7416302
2024-10-28,213.0,217.0,203.21,212.96,212.96,21637497
2024-10-29,214.0,214.39,207.06,212.01,212.01,6240523
2024-10-30,212.7,222.0,210.71,218.92,218.92,5920371
2024-10-31,219.05,224.95,217.0,223.8,223.8,4836288
2024-11-01,224.26,226.5,220.1,222.96,222.96,1544645
2024-11-04,221.46,221.95,214.05,216.04,216.04,4013846
2024-11-05,215.0,219.7,213.19,218.87,218.87,3491027
2024-11-06,219.85,225.66,218.15,225.09,225.09,4687021
2024-11-07,225.09,227.25,217.55,218.61,218.61,3702582
2024-11-08,219.65,220.21,208.0,209.29,209.29,4614827
2024-11-11,208.9,209.0,201.5,204.78,204.78,4587809
2024-11-12,206.0,208.6,199.2,200.0,200.0,3667768
2024-11-13,200.0,200.0,184.72,186.85,186.85,8379778
2024-11-14,185.91,193.8,185.66,190.03,190.03,6106680
2024-11-18,190.02,191.9,185.5,188.87,188.87,5275304
2024-11-19,192.0,195.64,189.02,190.07,190.07,4661001
2024-11-21,189.5,191.5,180.75,188.69,188.69,7152823
2024-11-22,188.99,190.69,183.88,184.72,184.72,4427968
2024-11-25,190.0,191.7,183.11,186.7,186.7,9359150
2024-11-26,184.8,189.27,183.7,184.41,184.41,3078368
2024-11-27,184.95,189.13,183.85,187.13,187.13,4189609
2024-11-28,187.5,197.7,187.29,193.66,193.66,9305631
2024-11-29,193.8,194.6,187.13,191.04,191.04,5469589
2024-12-02,188.93,209.79,188.45,200.95,200.95,48387019
2024-12-03,202.45,213.83,201.82,206.56,206.56,24488795
2024-12-04,207.83,209.98,202.5,204.38,204.38,7586079
2024-12-05,204.5,206.44,201.75,204.22,204.22,4855263
2024-12-06,204.22,210.42,204.22,207.68,207.68,8114388
2024-12-09,208.15,212.99,206.55,208.67,208.67,6335647
2024-12-10,208.67,213.6,205.71,208.19,208.19,5879681
2024-12-11,208.1,211.2,202.63,203.73,203.73,8358203
2024-12-12,204.85,206.5,199.82,202.13,202.13,4047728
