date,open,high,low,close,adj_close,volume
2024-07-11,59403.3,59587.6,58980.75,59516.7,59516.7,35300
2024-07-12,59576.7,59885.4,59414.85,59725.75,59725.75,35500
2024-07-15,59805.15,60141.25,59603.2,60070.7,60070.7,26900
2024-07-16,60144.25,60875.15,60004.0,60645.15,60645.15,36300
2024-07-18,60482.45,61281.4,60416.25,61225.35,61225.35,46200
2024-07-19,61286.45,61491.4,60840.45,61087.9,61087.9,38800
2024-07-22,60968.25,61454.2,60743.7,60881.75,60881.75,31000
2024-07-23,61028.0,62755.0,60850.6,62511.25,62511.25,81400
2024-07-24,62627.7,62731.8,61908.6,62182.35,62182.35,76000
2024-07-25,61912.5,62342.2,61599.15,62139.5,62139.5,41100
2024-07-26,62483.5,62928.6,61829.75,62728.8,62728.8,36000
2024-07-29,63016.45,63084.3,62311.85,62513.85,62513.85,29200
2024-07-30,62627.15,62915.95,61777.8,61819.0,61819.0,44600
2024-07-31,62143.3,62264.6,61841.5,62082.2,62082.2,32900
2024-08-01,62173.5,62264.1,61948.9,62173.2,62173.2,31700
2024-08-02,61659.05,62639.55,61632.85,61745.15,61745.15,39000
2024-08-05,60877.25,62156.55,60818.8,61550.45,61550.45,57000
2024-08-06,61654.8,62291.35,61516.5,61604.15,61604.15,35300
2024-08-07,62112.2,62545.6,61997.45,62322.65,62322.65,27300
2024-08-08,62480.8,62503.25,61880.8,62042.55,62042.55,37800
2024-08-09,62479.55,62488.4,62029.85,62157.35,62157.35,19300
2024-08-12,61840.25,62163.8,61553.4,61668.45,61668.45,23900
2024-08-13,61768.1,61978.65,61326.8,61495.75,61495.75,30700
2024-08-14,61642.3,61730.4,61092.25,61305.3,61305.3,22900
2024-08-16,61450.0,62303.45,61315.6,62213.0,62213.0,29800
2024-08-19,62433.25,62640.4,62228.8,62326.05,62326.05,26800
2024-08-20,62381.2,62473.05,61996.6,62240.6,62240.6,23700
2024-08-21,62380.4,63212.55,62310.8,63091.9,63091.9,23500
2024-08-22,63424.8,63620.9,63155.1,63483.6,63483.6,28900
2024-08-23,63586.65,63700.75,63134.75,63409.25,63409.25,23300
2024-08-26,63480.0,63782.5,63173.3,63657.95,63657.95,21200
2024-08-27,63744.9,63805.95,62952.6,62981.15,62981.15,18300
2024-08-28,62994.3,63069.9,62563.55,62713.6,62713.6,23800
2024-08-29,62825.8,63355.6,62661.3,63162.95,63162.95,34100
2024-08-30,63144.7,63585.95,62891.5,63059.75,63059.75,61200
2024-09-02,63306.2,63768.9,63289.45,63578.6,63578.6,29100
2024-09-03,63605.5,64058.0,63391.3,63485.75,63485.75,26500
2024-09-04,62906.45,63821.3,62906.45,63742.9,63742.9,25400
