date,open,high,low,close,adj_close,volume
2024-07-11,11358.3,11359.8,11297.9,11333.9,11333.9,0
2024-07-12,11352.7,11385.1,11325.45,11347.5,11347.5,0
2024-07-15,11382.9,11430.45,11356.05,11425.2,11425.2,0
2024-07-16,11463.0,11510.6,11430.95,11475.8,11475.8,0
2024-07-18,11442.5,11533.55,11380.55,11526.25,11526.25,0
2024-07-19,11519.6,11519.6,11383.2,11394.3,11394.3,0
2024-07-22,11345.15,11474.9,11344.55,11452.7,11452.7,0
2024-07-23,11484.05,11592.55,11275.9,11583.15,11583.15,0
2024-07-24,11589.3,11607.2,11526.5,11567.1,11567.1,0
2024-07-25,11501.2,11550.6,11481.8,11537.65,11537.65,0
2024-07-26,11584.25,11773.85,11558.65,11760.7,11760.7,0
2024-07-29,11824.35,11832.85,11705.75,11750.7,11750.7,0
2024-07-30,11778.2,11799.7,11711.5,11717.85,11717.85,0
2024-07-31,11770.7,11832.45,11746.8,11806.05,11806.05,0
2024-08-01,11849.9,11861.4,11780.95,11833.0,11833.0,0
2024-08-02,11757.6,11867.65,11738.05,11748.45,11748.45,0
2024-08-05,11525.3,11665.0,11480.1,11539.75,11539.75,0
2024-08-06,11607.95,11698.8,11444.3,11465.25,11465.25,0
2024-08-07,11617.1,11642.85,11559.8,11633.95,11633.95,0
2024-08-08,11633.5,11652.35,11556.05,11572.6,11572.6,0
2024-08-09,11705.85,11727.2,11650.85,11714.95,11714.95,0
2024-08-12,11677.45,11712.2,11628.2,11661.25,11661.25,0
2024-08-13,11690.15,11701.5,11595.5,11617.9,11617.9,0
2024-08-14,11647.75,11668.7,11584.4,11641.1,11641.1,0
2024-08-16,11706.05,11831.1,11662.65,11816.45,11816.45,0
2024-08-19,11887.95,11893.25,11789.55,11794.5,11794.5,0
2024-08-20,11831.5,11835.6,11774.0,11812.15,11812.15,0
2024-08-21,11830.95,11909.8,11820.5,11903.1,11903.1,0
2024-08-22,11965.15,11990.05,11929.25,11972.55,11972.55,0
2024-08-23,11997.7,12015.45,11965.3,11987.65,11987.65,0
2024-08-26,12009.55,12049.95,11965.45,12037.4,12037.4,0
2024-08-27,12057.4,12060.35,11967.45,11983.5,11983.5,0
2024-08-28,12004.05,12054.3,11972.9,12011.7,12011.7,0
2024-08-29,12028.95,12053.6,11963.95,12041.3,12041.3,0
2024-08-30,12073.75,12118.55,12063.25,12077.7,12077.7,0
2024-09-02,12145.45,12150.2,12075.5,12101.95,12101.95,0
2024-09-03,12130.4,12150.8,12074.6,12085.85,12085.85,0
2024-09-04,12006.45,12114.35,11996.8,12101.25,12101.25,0
2024-09-05,12130.5,12160.45,12098.1,12127.25,12127.25,0
2024-09-06,12125.05,12162.75,12030.5,12064.5,12064.5,0
2024-09-09,12053.25,12184.9,12008.85,12174.45,12174.45,0
2024-09-10,12209.0,12307.25,12176.4,12260.0,12260.0,0
2024-09-11,12276.05,12390.2,12260.0,12287.55,12287.55,0
2024-09-12,12358.9,12545.05,12339.05,12531.4,12531.4,0
2024-09-13,12554.6,12557.9,12444.65,12452.4,12452.4,0
2024-09-16,12463.45,12482.1,12411.75,12444.9,12444.9,0
2024-09-17,12476.25,12508.8,12445.3,12500.2,12500.2,0
2024-09-18,12495.1,12540.55,12412.25,12472.05,12472.05,0
2024-09-19,12516.35,12594.15,12496.0,12549.65,12549.65,0
2024-09-20,12587.2,12840.05,12583.55,12816.9,12816.9,0
2024-09-23,12857.7,12990.1,12856.35,12982.4,12982.4,0
2024-09-24,12971.25,13013.0,12938.7,12947.45,12947.45,0
2024-09-25,12934.8,12935.15,12821.55,12890.7,12890.7,0
2024-09-26,12914.1,13051.2,12898.0,13038.65,13038.65,0
2024-09-27,13008.05,13057.6,12954.75,12998.3,12998.3,0
2024-09-30,12928.25,12984.1,12808.6,12826.85,12826.85,0
2024-10-01,12839.1,12872.55,12768.9,12811.6,12811.6,0
2024-10-03,12605.05,12714.2,12529.25,12549.15,12549.15,0
2024-10-04,12500.85,12595.5,12331.6,12351.45,12351.45,0
2024-10-07,12399.85,12414.8,12196.6,12258.8,12258.8,0
2024-10-08,12264.35,12474.4,12251.35,12452.05,12452.05,0
2024-10-09,12500.55,12582.7,12433.6,12454.95,12454.95,0
2024-10-10,12501.85,12531.4,12396.8,12420.7,12420.7,0
2024-10-11,12450.2,12458.9,12372.25,12423.0,12423.0,0
2024-10-14,12447.3,12464.35,12397.35,12439.75,12439.75,0
2024-10-15,12509.8,12510.85,12376.15,12464.7,12464.7,0
2024-10-16,12456.15,12460.6,12319.9,12367.55,12367.55,0
2024-10-17,12349.7,12357.35,12054.45,12066.2,12066.2,0
2024-10-18,12030.05,12053.4,11930.4,12026.9,12026.9,0
2024-10-21,12040.85,12053.25,11871.75,11998.25,11998.25,0
2024-10-22,12019.85,12038.25,11805.8,11819.5,11819.5,0
2024-10-23,11781.25,11897.45,11749.5,11802.95,11802.95,0
2024-10-24,11816.85,11825.45,11616.35,11644.85,11644.85,0
2024-10-25,11670.9,11688.6,11487.05,11562.6,11562.6,0
2024-10-28,11559.45,11669.95,11457.95,11594.4,11594.4,0
2024-10-29,11590.35,11616.35,11426.45,11551.55,11551.55,0
2024-10-30,11500.35,11622.65,11486.45,11559.5,11559.5,0
2024-10-31,11568.55,11580.1,11458.55,11480.8,11480.8,0
2024-11-01,11565.55,11603.35,11555.85,11569.2,11569.2,0
2024-11-04,11593.45,11599.65,11328.95,11432.6,11432.6,0
2024-11-05,11400.1,11444.05,11320.85,11434.8,11434.8,0
2024-11-06,11457.0,11586.9,11428.85,11570.15,11570.15,0
2024-11-07,11617.4,11621.2,11420.6,11433.6,11433.6,0
2024-11-08,11453.75,11475.5,11358.0,11425.15,11425.15,0
2024-11-11,11361.8,11457.15,11319.2,11358.9,11358.9,0
2024-11-12,11377.9,11418.85,11183.4,11213.75,11213.75,0
2024-11-13,11171.0,11194.6,11046.3,11072.5,11072.5,0
2024-11-14,11094.25,11150.3,11033.05,11087.85,11087.85,0
2024-11-18,11184.95,11186.85,11041.1,11113.15,11113.15,0
2024-11-19,11152.05,11302.75,11147.15,11172.6,11172.6,0
2024-11-21,11135.55,11140.7,11021.1,11076.7,11076.7,0
2024-11-22,11082.5,11326.1,11046.45,11304.05,11304.05,0
2024-11-25,11458.1,11527.55,11364.35,11386.2,11386.2,0
2024-11-26,11428.85,11449.9,11338.3,11390.75,11390.75,0
2024-11-27,11415.25,11500.35,11361.75,11468.2,11468.2,0
2024-11-28,11475.7,11528.0,11327.85,11349.6,11349.6,0
2024-11-29,11336.45,11484.3,11334.4,11447.4,11447.4,0
2024-12-02,11460.75,11551.35,11428.2,11540.1,11540.1,0
2024-12-03,11522.9,11553.5,11471.25,11544.45,11544.45,0
2024-12-04,11574.7,11590.2,11460.25,11495.8,11495.8,0
2024-12-05,11542.85,11663.3,11464.15,11626.4,11626.4,0
2024-12-06,11663.4,11695.4,11625.25,11658.55,11658.55,0
2024-12-09,11634.15,11643.55,11523.7,11544.9,11544.9,0
2024-12-10,11564.25,11570.15,11489.2,11524.45,11524.45,0
2024-12-11,11522.2,11576.85,11499.25,11567.3,11567.3,0
2024-12-12,11560.4,11582.5,11499.6,11510.1,11510.1,0
2024-12-13,11484.7,11655.3,11392.1,11644.6,11644.6,0
2024-12-16,11657.1,11665.1,11578.1,11626.55,11626.55,0
2024-12-17,11588.85,11621.4,11497.7,11516.3,11516.3,0
2024-12-18,11512.05,11538.6,11454.2,11493.35,11493.35,0
2024-12-19,11362.05,11451.0,11360.45,11424.05,11424.05,0
2024-12-20,11440.35,11504.4,11213.1,11234.05,11234.05,0
2024-12-23,11280.25,11358.2,11238.75,11273.15,11273.15,0
2024-12-24,11284.8,11364.25,11243.75,11306.2,11306.2,0
2024-12-26,11331.5,11360.3,11289.9,11351.6,11351.6,0
2024-12-27,11380.25,11453.9,11364.5,11373.75,11373.75,0
2024-12-30,11374.3,11389.35,11316.45,11363.9,11363.9,0
2024-12-31,11320.75,11396.65,11260.05,11362.6,11362.6,0
2025-01-02,11467.15,11692.55,11416.05,11683.4,11683.4,0
2025-01-03,11724.55,11733.75,11651.3,11668.5,11668.5,0
2025-01-06,11689.6,11700.8,11391.85,11432.4,11432.4,0
2025-01-07,11442.9,11500.35,11386.1,11401.85,11401.85,0
2025-01-08,11431.65,11434.2,11264.4,11367.3,11367.3,0
